start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2008-11-19 21:39:26,2008-11-19 21:39:28,1227148766,1227148768,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:30,2008-11-19 21:39:32,1227148770,1227148772,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:34,2008-11-19 21:39:36,1227148774,1227148776,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:36,2008-11-19 21:39:38,1227148776,1227148778,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:40,2008-11-19 21:39:41,1227148780,1227148781,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:43,2008-11-19 21:39:45,1227148783,1227148785,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:45,2008-11-19 21:39:47,1227148785,1227148787,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:49,2008-11-19 21:39:50,1227148789,1227148790,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:51,2008-11-19 21:39:52,1227148791,1227148792,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:53,2008-11-19 21:39:54,1227148793,1227148794,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:55,2008-11-19 21:39:56,1227148795,1227148796,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:56,2008-11-19 21:39:58,1227148796,1227148798,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:39:58,2008-11-19 21:40:00,1227148798,1227148800,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:02,2008-11-19 21:40:05,1227148802,1227148805,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:05,2008-11-19 21:40:07,1227148805,1227148807,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:07,2008-11-19 21:40:09,1227148807,1227148809,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:09,2008-11-19 21:40:11,1227148809,1227148811,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:15,2008-11-19 21:40:16,1227148815,1227148816,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:15,2008-11-19 21:40:16,1227148815,1227148816,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:25,2008-11-19 21:40:26,1227148825,1227148826,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:29,2008-11-19 21:40:35,1227148829,1227148835,6,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:35,2008-11-19 21:40:37,1227148835,1227148837,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:37,2008-11-19 21:40:39,1227148837,1227148839,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:42,2008-11-19 21:40:44,1227148842,1227148844,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:46,2008-11-19 21:40:48,1227148846,1227148848,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:48,2008-11-19 21:40:50,1227148848,1227148850,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:40:59,2008-11-19 21:41:16,1227148859,1227148876,17,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:41:30,2008-11-19 21:41:31,1227148890,1227148891,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:41:33,2008-11-19 21:41:34,1227148893,1227148894,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:41:38,2008-11-19 21:41:40,1227148898,1227148900,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 21:41:44,2008-11-19 21:41:45,1227148904,1227148905,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:16:25,2008-11-19 22:16:26,1227150985,1227150986,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:16:26,2008-11-19 22:16:28,1227150986,1227150988,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:16:34,2008-11-19 22:16:37,1227150994,1227150997,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:16:37,2008-11-19 22:16:39,1227150997,1227150999,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:18:07,2008-11-19 22:18:08,1227151087,1227151088,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:18:47,2008-11-19 22:34:49,1227151127,1227152089,962,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:38:22,2008-11-19 22:38:23,1227152302,1227152303,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-19 22:49:05,2008-11-19 22:49:06,1227152945,1227152946,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:20:26,2008-11-20 00:20:28,1227158426,1227158428,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:20:27,2008-11-20 00:20:28,1227158427,1227158428,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:20:32,2008-11-20 00:20:33,1227158432,1227158433,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:20:41,2008-11-20 00:20:43,1227158441,1227158443,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:20:52,2008-11-20 00:20:54,1227158452,1227158454,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:01,2008-11-20 00:21:03,1227158461,1227158463,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:07,2008-11-20 00:21:09,1227158467,1227158469,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:23,2008-11-20 00:21:25,1227158483,1227158485,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:28,2008-11-20 00:21:29,1227158488,1227158489,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:35,2008-11-20 00:21:36,1227158495,1227158496,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:39,2008-11-20 00:21:40,1227158499,1227158500,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:43,2008-11-20 00:21:44,1227158503,1227158504,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:21:49,2008-11-20 00:21:51,1227158509,1227158511,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:12,2008-11-20 00:22:13,1227158532,1227158533,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:15,2008-11-20 00:22:17,1227158535,1227158537,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:23,2008-11-20 00:22:25,1227158543,1227158545,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:27,2008-11-20 00:22:28,1227158547,1227158548,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:32,2008-11-20 00:22:34,1227158552,1227158554,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:22:38,2008-11-20 00:22:39,1227158558,1227158559,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:08,2008-11-20 00:23:09,1227158588,1227158589,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:11,2008-11-20 00:23:13,1227158591,1227158593,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:15,2008-11-20 00:23:17,1227158595,1227158597,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:17,2008-11-20 00:23:18,1227158597,1227158598,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:19,2008-11-20 00:23:20,1227158599,1227158600,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:25,2008-11-20 00:23:26,1227158605,1227158606,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:28,2008-11-20 00:23:30,1227158608,1227158610,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:30,2008-11-20 00:23:31,1227158610,1227158611,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:32,2008-11-20 00:23:33,1227158612,1227158613,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:23:35,2008-11-20 00:28:15,1227158615,1227158895,280,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:31:30,2008-11-20 00:31:32,1227159090,1227159092,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:31:34,2008-11-20 00:31:35,1227159094,1227159095,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:45:45,2008-11-20 00:45:47,1227159945,1227159947,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 00:45:48,2008-11-20 00:45:50,1227159948,1227159950,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:25:57,2008-11-20 01:25:59,1227162357,1227162359,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:28:05,2008-11-20 01:28:07,1227162485,1227162487,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:29:42,2008-11-20 01:29:43,1227162582,1227162583,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:29:50,2008-11-20 01:29:51,1227162590,1227162591,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:30:08,2008-11-20 01:30:09,1227162608,1227162609,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:30:25,2008-11-20 01:30:26,1227162625,1227162626,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:30:37,2008-11-20 01:30:39,1227162637,1227162639,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:30:53,2008-11-20 01:30:54,1227162653,1227162654,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:30:56,2008-11-20 01:30:58,1227162656,1227162658,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:31:48,2008-11-20 01:32:51,1227162708,1227162771,63,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:47:14,2008-11-20 01:47:15,1227163634,1227163635,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:48:34,2008-11-20 01:48:35,1227163714,1227163715,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:49:35,2008-11-20 01:49:36,1227163775,1227163776,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:49:51,2008-11-20 01:49:53,1227163791,1227163793,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:50:07,2008-11-20 01:50:09,1227163807,1227163809,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:50:19,2008-11-20 01:50:20,1227163819,1227163820,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:51:11,2008-11-20 01:51:12,1227163871,1227163872,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:51:16,2008-11-20 01:51:18,1227163876,1227163878,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:51:29,2008-11-20 01:51:31,1227163889,1227163891,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:51:48,2008-11-20 01:51:49,1227163908,1227163909,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:07,2008-11-20 01:52:08,1227163927,1227163928,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:35,2008-11-20 01:52:36,1227163955,1227163956,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:43,2008-11-20 01:52:45,1227163963,1227163965,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:46,2008-11-20 01:52:47,1227163966,1227163967,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:49,2008-11-20 01:52:51,1227163969,1227163971,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:52,2008-11-20 01:52:54,1227163972,1227163974,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:52:54,2008-11-20 01:52:56,1227163974,1227163976,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:53:01,2008-11-20 01:53:02,1227163981,1227163982,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:53:04,2008-11-20 01:53:05,1227163984,1227163985,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:53:11,2008-11-20 01:53:13,1227163991,1227163993,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:53:22,2008-11-20 01:53:24,1227164002,1227164004,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:55:28,2008-11-20 01:55:30,1227164128,1227164130,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:55:46,2008-11-20 01:55:47,1227164146,1227164147,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:56:04,2008-11-20 01:56:05,1227164164,1227164165,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:56:42,2008-11-20 01:56:44,1227164202,1227164204,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:56:45,2008-11-20 01:56:46,1227164205,1227164206,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:56:47,2008-11-20 01:56:48,1227164207,1227164208,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:56:50,2008-11-20 01:56:52,1227164210,1227164212,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 01:59:54,2008-11-20 01:59:55,1227164394,1227164395,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:00:01,2008-11-20 02:00:03,1227164401,1227164403,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:00:09,2008-11-20 02:00:10,1227164409,1227164410,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:00:12,2008-11-20 02:00:14,1227164412,1227164414,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:00:18,2008-11-20 02:00:19,1227164418,1227164419,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:00:59,2008-11-20 02:01:00,1227164459,1227164460,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:08,2008-11-20 02:01:09,1227164468,1227164469,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:11,2008-11-20 02:01:13,1227164471,1227164473,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:24,2008-11-20 02:01:26,1227164484,1227164486,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:31,2008-11-20 02:01:32,1227164491,1227164492,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:39,2008-11-20 02:01:41,1227164499,1227164501,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:47,2008-11-20 02:01:48,1227164507,1227164508,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:01:51,2008-11-20 02:01:52,1227164511,1227164512,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:02:02,2008-11-20 02:02:03,1227164522,1227164523,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:02:08,2008-11-20 02:02:09,1227164528,1227164529,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:02:20,2008-11-20 02:02:22,1227164540,1227164542,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:02:39,2008-11-20 02:02:40,1227164559,1227164560,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:02:52,2008-11-20 02:02:53,1227164572,1227164573,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:06:33,2008-11-20 02:06:34,1227164793,1227164794,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:09:12,2008-11-20 02:09:13,1227164952,1227164953,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:12:45,2008-11-20 02:17:30,1227165165,1227165450,285,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:31,2008-11-20 02:17:32,1227165451,1227165452,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:33,2008-11-20 02:17:34,1227165453,1227165454,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:35,2008-11-20 02:17:36,1227165455,1227165456,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:38,2008-11-20 02:17:40,1227165458,1227165460,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:40,2008-11-20 02:17:42,1227165460,1227165462,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:42,2008-11-20 02:17:43,1227165462,1227165463,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:45,2008-11-20 02:17:47,1227165465,1227165467,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:53,2008-11-20 02:17:56,1227165473,1227165476,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:56,2008-11-20 02:17:58,1227165476,1227165478,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:17:58,2008-11-20 02:18:00,1227165478,1227165480,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:15,2008-11-20 02:18:17,1227165495,1227165497,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:23,2008-11-20 02:18:24,1227165503,1227165504,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:30,2008-11-20 02:18:32,1227165510,1227165512,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:32,2008-11-20 02:18:33,1227165512,1227165513,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:34,2008-11-20 02:18:35,1227165514,1227165515,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:37,2008-11-20 02:18:41,1227165517,1227165521,4,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:42,2008-11-20 02:18:43,1227165522,1227165523,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:45,2008-11-20 02:18:46,1227165525,1227165526,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:48,2008-11-20 02:18:50,1227165528,1227165530,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:52,2008-11-20 02:18:54,1227165532,1227165534,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:54,2008-11-20 02:18:56,1227165534,1227165536,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:18:59,2008-11-20 02:19:01,1227165539,1227165541,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:02,2008-11-20 02:19:03,1227165542,1227165543,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:05,2008-11-20 02:19:07,1227165545,1227165547,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:07,2008-11-20 02:19:09,1227165547,1227165549,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:11,2008-11-20 02:19:12,1227165551,1227165552,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:13,2008-11-20 02:19:14,1227165553,1227165554,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:15,2008-11-20 02:19:16,1227165555,1227165556,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:20,2008-11-20 02:19:22,1227165560,1227165562,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:24,2008-11-20 02:19:25,1227165564,1227165565,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:26,2008-11-20 02:19:27,1227165566,1227165567,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:29,2008-11-20 02:19:37,1227165569,1227165577,8,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:37,2008-11-20 02:19:38,1227165577,1227165578,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:44,2008-11-20 02:19:46,1227165584,1227165586,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:19:48,2008-11-20 02:20:04,1227165588,1227165604,16,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:20:05,2008-11-20 02:20:06,1227165605,1227165606,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:20:14,2008-11-20 02:20:15,1227165614,1227165615,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:21:56,2008-11-20 02:21:57,1227165716,1227165717,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:21:59,2008-11-20 02:22:14,1227165719,1227165734,15,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:22:17,2008-11-20 02:22:18,1227165737,1227165738,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:22:41,2008-11-20 02:22:42,1227165761,1227165762,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:22:43,2008-11-20 02:22:44,1227165763,1227165764,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:22:46,2008-11-20 02:22:49,1227165766,1227165769,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:22:57,2008-11-20 02:22:59,1227165777,1227165779,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:00,2008-11-20 02:23:02,1227165780,1227165782,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:02,2008-11-20 02:23:04,1227165782,1227165784,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:03,2008-11-20 02:23:04,1227165783,1227165784,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:08,2008-11-20 02:23:10,1227165788,1227165790,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:12,2008-11-20 02:23:15,1227165792,1227165795,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:15,2008-11-20 02:23:17,1227165795,1227165797,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:17,2008-11-20 02:23:19,1227165797,1227165799,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:19,2008-11-20 02:23:21,1227165799,1227165801,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:21,2008-11-20 02:23:23,1227165801,1227165803,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:29,2008-11-20 02:23:30,1227165809,1227165810,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:31,2008-11-20 02:23:32,1227165811,1227165812,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:38,2008-11-20 02:23:41,1227165818,1227165821,3,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:46,2008-11-20 02:23:47,1227165826,1227165827,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:23:53,2008-11-20 02:23:54,1227165833,1227165834,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:04,2008-11-20 02:24:05,1227165844,1227165845,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:07,2008-11-20 02:24:11,1227165847,1227165851,4,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:12,2008-11-20 02:24:13,1227165852,1227165853,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:18,2008-11-20 02:24:18,1227165858,1227165858,0,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:22,2008-11-20 02:24:24,1227165862,1227165864,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:30,2008-11-20 02:24:31,1227165870,1227165871,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:24:41,2008-11-20 02:24:42,1227165881,1227165882,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:25:08,2008-11-20 02:25:10,1227165908,1227165910,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:25:10,2008-11-20 02:25:12,1227165910,1227165912,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:25:20,2008-11-20 02:25:21,1227165920,1227165921,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:25:25,2008-11-20 02:25:27,1227165925,1227165927,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:25:59,2008-11-20 02:26:00,1227165959,1227165960,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:01,2008-11-20 02:26:02,1227165961,1227165962,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:03,2008-11-20 02:26:04,1227165963,1227165964,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:05,2008-11-20 02:26:06,1227165965,1227165966,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:07,2008-11-20 02:26:08,1227165967,1227165968,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:10,2008-11-20 02:26:11,1227165970,1227165971,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:13,2008-11-20 02:26:17,1227165973,1227165977,4,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:17,2008-11-20 02:26:19,1227165977,1227165979,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:23,2008-11-20 02:26:24,1227165983,1227165984,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:25,2008-11-20 02:26:26,1227165985,1227165986,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:28,2008-11-20 02:26:36,1227165988,1227165996,8,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:50,2008-11-20 02:26:52,1227166010,1227166012,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:52,2008-11-20 02:26:54,1227166012,1227166014,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:26:56,2008-11-20 02:27:00,1227166016,1227166020,4,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:00,2008-11-20 02:27:02,1227166020,1227166022,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:03,2008-11-20 02:27:05,1227166023,1227166025,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:06,2008-11-20 02:27:07,1227166026,1227166027,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:08,2008-11-20 02:27:09,1227166028,1227166029,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:13,2008-11-20 02:27:15,1227166033,1227166035,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:18,2008-11-20 02:27:20,1227166038,1227166040,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:27:50,2008-11-20 02:27:52,1227166070,1227166072,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:28:15,2008-11-20 02:28:16,1227166095,1227166096,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:28:21,2008-11-20 02:28:23,1227166101,1227166103,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:30:35,2008-11-20 02:30:37,1227166235,1227166237,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:31:06,2008-11-20 02:31:08,1227166266,1227166268,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:31:38,2008-11-20 02:31:40,1227166298,1227166300,2,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:31:55,2008-11-20 02:31:56,1227166315,1227166316,1,1.0,5.0,"mat bed rechts, drukmat"
2008-11-20 02:32:04,2008-11-20 02:32:06,1227166324,1227166326,2,1.0,5.0,"mat bed rechts, drukmat"
